v,steering_angle_v,X,Y,Theta(orientation),Psi(steering_angle)
4.85325175563491,6.98868252811426,16.9108499682445,-5.83899735647679,-2.07452528362691,0.785398163397448
8.60225695585937,-12.3872500164375,16.8873498398341,-5.88433680035987,-2.02345192290745,0.785398163397448
8.60225695585937,-12.3872500164375,16.8511840450402,-5.96729879334309,-1.94381938660885,0.655040514491827
8.60225695585937,-12.3872500164375,16.7951278303186,-6.13936619592904,-1.8382262504792,0.394325216680584
8.60225695585937,-12.3872500164375,16.7139053058544,-6.49219671630979,-1.78839990835987,-0.127105378941901
8.13265712844797,-11.7110262649651,16.658964931889,-6.71193037528319,-1.85671795676667,-0.453326838246275
8.13265712844797,-11.7110262649651,16.5779255732803,-6.9275431501016,-2.02344945870151,-0.785398163394805
8.13265712844797,-11.7110262649651,16.5779255732795,-6.92754315010327,-2.02344945870336,-0.785398163397448
8.13265712844797,-11.7110262649651,16.444478948581,-7.13321740505697,-2.26924091015992,-0.785398163397448
8.13265712844797,-11.7110262649651,16.2649975597191,-7.30023935525028,-2.51503236161649,-0.785398163397448
5.56835782507824,8.01843526811266,16.1888917792388,-7.35021264076461,-2.60611008463761,-0.785398163397448
5.56835782507824,8.01843526811266,15.9044769554742,-7.4767178275407,-2.80672984448826,-0.33640540809159
7.38996608992571,10.641551169493,15.6709475221906,-7.55086432258737,-2.84669496575048,0.0164453634138291
7.38996608992571,10.641551169493,15.1743299995374,-7.74497039379163,-2.60900950173036,0.785398163395049
7.38996608992571,10.641551169493,15.1743299995359,-7.74497039379249,-2.60900950172868,0.785398163397448
3.16007338145751,-4.55050566929882,15.0095880447549,-7.86637374783911,-2.40400789272476,0.785398163397448
3.16007338145751,-4.55050566929882,14.9471565000418,-7.92788078414041,-2.32658487554903,0.659164704050535
3.16007338145751,-4.55050566929882,14.8344348589289,-8.06206218676803,-2.22242013080155,0.406697785356709
0,-1.94878390522151,14.8027293268195,-8.10455787539832,-2.20193387460903,0.33034759646756
0,-1.94878390522151,14.8027293268195,-8.10455787539832,-2.20193387460903,0.166860250136309
5.285482679161,7.61109505799184,14.8027293268195,-8.10455787539832,-2.20193387460903,0.135469205945413
5.285482679161,7.61109505799184,14.5792313136833,-8.46594233684348,-1.99236758568973,0.748467447223929
5.285482679161,7.61109505799184,14.5690237580037,-8.48946898290203,-1.96764552287917,0.785398163394017
5.285482679161,7.61109505799184,14.5690237580028,-8.48946898290424,-1.96764552287677,0.785398163397448
0,4.4746396689092,14.5419587097811,-8.56175804140994,-1.89043680874684,0.785398163397448
0,4.4746396689092,14.5419587097811,-8.56175804140994,-1.89043680874684,0.785398163397448
0,4.4746396689092,14.5419587097811,-8.56175804140994,-1.89043680874684,0.785398163397448
0,-8.46891535691401,14.5419587097811,-8.56175804140994,-1.89043680874684,0.785398163397448
5.18083587064447,-7.46040365372803,14.5419587097811,-8.56175804140994,-1.89043680874684,-0.0614933722939643
5.18083587064447,-7.46040365372803,14.3461377078659,-9.02346134771762,-2.12980655364939,-0.785398163394066
5.18083587064447,-7.46040365372803,14.3461377078646,-9.02346134771962,-2.12980655365175,-0.785398163397448
0,-6.20420820703926,14.337885406795,-9.03643019503767,-2.14517848022763,-0.785398163397448
0,-6.20420820703926,14.337885406795,-9.03643019503767,-2.14517848022763,-0.785398163397448
0,-6.20420820703926,14.337885406795,-9.03643019503767,-2.14517848022763,-0.785398163397448
0,-6.20420820703926,14.337885406795,-9.03643019503767,-2.14517848022763,-0.785398163397448
0,-6.20420820703926,14.337885406795,-9.03643019503767,-2.14517848022763,-0.785398163397448
0,-6.20420820703926,14.337885406795,-9.03643019503767,-2.14517848022763,-0.785398163397448
2.58842757557911,3.72733570883392,14.337885406795,-9.03643019503767,-2.14517848022763,-0.785398163397448
2.58842757557911,3.72733570883392,14.2774682302955,-9.12079846305857,-2.23481163272254,-0.635919197012396
3.70226275813871,5.33125837171974,14.1760958179978,-9.2380337626304,-2.32496683669201,-0.412664592514051
3.93017603733119,5.65945349375692,13.9107703978003,-9.49615658690986,-2.38080468314445,0.120461244657931
4.46865942537256,6.43486957253649,13.6444040069975,-9.78446504725897,-2.20752568639412,0.686406594033631
4.46865942537256,6.43486957253649,13.6055637402905,-9.84062687493605,-2.14363972310266,0.785398163394568
4.46865942537256,6.43486957253649,13.6055637402894,-9.84062687493774,-2.14363972310058,0.785398163397448
4.75896223669823,-6.85290562084546,13.4648253462843,-10.1891571915925,-1.76551792595492,0.785398163397448
4.75896223669823,-6.85290562084546,13.4424364366897,-10.5903675505976,-1.53960410101781,0.205530077163144
3.87831218721266,-5.58476954958624,13.4451807377423,-10.6635257579777,-1.52831760878708,0.100107601312893
3.87831218721266,-5.58476954958624,13.4559026949489,-10.9616269297417,-1.56322361402527,-0.329462179408702
2.79293048325597,4.0218198958886,13.4550136464404,-11.0511362005139,-1.60049176317491,-0.458369353645739
0.782632083065171,1.12699019961385,13.4335103670193,-11.3295333041078,-1.67505496509162,-0.0561873640568736
0,-5.32428490990972,13.4253087741049,-11.4073655788154,-1.67504226161788,0.0565116559045126
0,-3.65648085272707,13.4253087741049,-11.4073655788154,-1.67504226161788,-0.47591683508643
0,-3.65648085272707,13.4253087741049,-11.4073655788154,-1.67504226161788,-0.785398163395786
0,-3.65648085272707,13.4253087741049,-11.4073655788154,-1.67504226161788,-0.785398163397448
0,-9.67369178387974,13.4253087741049,-11.4073655788154,-1.67504226161788,-0.785398163397448
0,-9.67369178387974,13.4253087741049,-11.4073655788154,-1.67504226161788,-0.785398163397448
0,-9.67369178387974,13.4253087741049,-11.4073655788154,-1.67504226161788,-0.785398163397448
6.76236921304947,-9.73781166679124,13.4253087741049,-11.4073655788154,-1.67504226161788,-0.785398163397448
0,7.40068376036393,13.1413114925095,-12.0069309706681,-2.35127918292283,-0.785398163397448
0,-10.4919604365211,13.1413114925095,-12.0069309706681,-2.35127918292283,-0.0453297873610451
0,-10.4919604365211,13.1413114925095,-12.0069309706681,-2.35127918292283,-0.785398163392679
0,-10.4919604365211,13.1413114925095,-12.0069309706681,-2.35127918292283,-0.785398163397448
0,-10.3790566097847,13.1413114925095,-12.0069309706681,-2.35127918292283,-0.785398163397448
0,-10.3790566097847,13.1413114925095,-12.0069309706681,-2.35127918292283,-0.785398163397448
0,-10.3790566097847,13.1413114925095,-12.0069309706681,-2.35127918292283,-0.785398163397448
9.44752823070042,-13.6044406522086,13.1413114925095,-12.0069309706681,-2.35127918292283,-0.785398163397448
9.44752823070042,-13.6044406522086,12.6702642670766,-12.27419819311,-2.89971441046555,-0.785398163397448
4.60697338199568,-6.63404167007377,12.2769115049602,-12.2914063289005,-3.29603200599289,-0.785398163397448
9.40163120133878,13.5383489299278,11.8536674895823,-12.1200029901567,-3.75672934419246,-0.785398163397448
3.21560090091806,-4.63046529732201,11.1957174456874,-11.4474033995091,-3.87895339245043,0.568436729595356
4.60434172982552,-6.63025209094875,10.9429650706777,-11.2489059626328,-3.76400203371386,0.105390199863182
5.1714531775431,7.44689257566207,10.5766284911316,-10.9704089151148,-3.87421875670882,-0.557635009231703
6.61355496692171,9.52351915236726,10.2231997956266,-10.5932446579124,-3.97608684927927,0.187054248334514
6.61355496692171,9.52351915236726,9.9190438568542,-10.3113396679337,-3.75018541997274,0.785398163393144
6.61355496692171,9.52351915236726,9.91904385685172,-10.3113396679319,-3.75018541996978,0.785398163397448
0,-5.78639383659996,9.70218063935129,-10.1968698759837,-3.50434653096021,0.785398163397448
0,-5.78639383659996,9.70218063935129,-10.1968698759837,-3.50434653096021,0.570306485884157
6.05639703853819,-8.721211735495,9.70218063935129,-10.1968698759837,-3.50434653096021,0.206758779737444
9.86502671142343,14.2056384644497,9.14261175877822,-9.96690730268375,-3.65601786740224,-0.665362393812006
0,2.16567200672146,8.33894075056858,-9.39398553849285,-3.60226045703392,0.755201452632988
0,2.16567200672146,8.33894075056858,-9.39398553849285,-3.60226045703392,0.785398163397442
0,2.16567200672146,8.33894075056858,-9.39398553849285,-3.60226045703392,0.785398163397448
0,9.64941696750439,8.33894075056858,-9.39398553849285,-3.60226045703392,0.785398163397448
0,9.64941696750439,8.33894075056858,-9.39398553849285,-3.60226045703392,0.785398163397448
3.43817558765326,4.9509728462207,8.33894075056858,-9.39398553849285,-3.60226045703392,0.785398163397448
3.43817558765326,4.9509728462207,8.11356998036181,-9.31405594241023,-3.36256212446339,0.785398163397448
5.4171016884116,7.8006264313127,8.01097887017739,-9.29656059130884,-3.25844289826859,0.785398163397448
0,-7.52843107261156,7.48220119839881,-9.3786448453263,-2.71673272942746,0.785398163397448
8.29238707120176,11.9410373825305,7.48220119839881,-9.3786448453263,-2.71673272942746,0.0325550561362815
8.29238707120176,11.9410373825305,7.0254644329762,-9.63102998505723,-2.48545123837397,0.785398163397438
8.29238707120176,11.9410373825305,7.02546443297314,-9.63102998505957,-2.48545123837034,0.785398163397448
0.149505687947155,-0.215288190643903,6.81486429127991,-9.85197129694285,-2.17902024462973,0.785398163397448
0.149505687947155,-0.215288190643903,6.81171987659049,-9.85651389428874,-2.17353923870159,0.777442556208206
2.74209732783125,-3.948620152077,6.80641209620982,-9.86430320342105,-2.16438702166091,0.763869344333058
6.42978885976122,9.25889595805616,6.67708211356567,-10.1056904332156,-1.98673662918635,0.369007329125353
6.42978885976122,9.25889595805616,6.58366967656929,-10.3768785764451,-1.79518587217656,0.785398163397419
6.42978885976122,9.25889595805616,6.58366967656863,-10.376878576448,-1.79518587217382,0.785398163397448
5.4613660068537,-7.86436704986932,6.56696404718617,-10.7284578070985,-1.44136728777848,0.785398163397448
5.4613660068537,-7.86436704986932,6.63925674993612,-11.0196651952932,-1.24479296895117,0.352637573984651
9.17847719005238,13.2170071536754,6.72475282702305,-11.2498901906177,-1.20068932702933,-0.00103854158949496
9.17847719005238,13.2170071536754,6.95995341129026,-11.7415740117488,-0.96084635900066,0.785398163391502
9.17847719005238,13.2170071536754,6.95995341129266,-11.7415740117522,-0.960846358996454,0.785398163397448
0,-3.83923182293737,7.22398783519773,-12.0001690502059,-0.589135240676625,0.785398163397448
0,-3.83923182293737,7.22398783519773,-12.0001690502059,-0.589135240676625,0.629916472388858
0,13.9692481083652,7.22398783519773,-12.0001690502059,-0.589135240676625,0.401474981103706
0,13.9692481083652,7.22398783519773,-12.0001690502059,-0.589135240676625,0.785398163397427
0,13.9692481083652,7.22398783519773,-12.0001690502059,-0.589135240676625,0.785398163397448
2.46733145437545,3.55295729430064,7.22398783519773,-12.0001690502059,-0.589135240676625,0.785398163397448
2.46733145437545,3.55295729430064,7.38082552641584,-12.0857835076879,-0.410212884796579,0.785398163397448
0,12.1532453109293,7.4438793721094,-12.1106984421859,-0.342402095239095,0.785398163397448
6.94023665829573,9.99394078794585,7.4438793721094,-12.1106984421859,-0.342402095239095,0.785398163397448
0,-6.5628230058415,8.12405063518319,-12.1075631814818,0.351621570590488,0.785398163397448
8.17101331808186,11.7662591780379,8.12405063518319,-12.1075631814818,0.351621570590488,0.129115862813289
8.17101331808186,11.7662591780379,8.53629195365294,-11.9151075148144,0.584691480712973,0.785398163397394
8.17101331808186,11.7662591780379,8.53629195365605,-11.9151075148123,0.58469148071668,0.785398163397448
0,-0.318005282579924,8.7954561942794,-11.6661237675928,0.946041214893311,0.785398163397448
0,-0.318005282579924,8.7954561942794,-11.6661237675928,0.946041214893311,0.771334898554552
0,2.31478432077672,8.7954561942794,-11.6661237675928,0.946041214893311,0.753597635139458
0,2.31478432077672,8.7954561942794,-11.6661237675928,0.946041214893311,0.785398163397439
0,2.31478432077672,8.7954561942794,-11.6661237675928,0.946041214893311,0.785398163397448
7.06949950990709,-10.1800792942662,8.7954561942794,-11.6661237675928,0.946041214893311,0.785398163397448
7.06949950990709,-10.1800792942662,9.0613614795566,-11.1188825972268,1.18379628217052,-0.0927557431853278
7.07826300853783,10.1926987322945,9.09862818880833,-11.029197319475,1.16782878188264,-0.232609766029188
7.07826300853783,10.1926987322945,9.28907110914278,-10.5819584302149,1.22770336280961,0.467527177967791
7.07826300853783,10.1926987322945,9.34814218034771,-10.3695143175979,1.38954548892287,0.785398163392843
7.07826300853783,10.1926987322945,9.34814218034829,-10.3695143175948,1.38954548892609,0.785398163397448
4.36638449522033,6.28759367311727,9.34829977350442,-10.3686522541224,1.39042183878914,0.785398163397448
4.36638449522033,6.28759367311727,9.34839661158326,-10.3681204022805,1.39096243475877,0.785398163397448
4.36638449522033,6.28759367311727,9.34858942511943,-10.3670565419344,1.39204362669804,0.785398163397448
4.36638449522033,6.28759367311727,9.34897160091861,-10.3649281989464,1.39420601057657,0.785398163397448
4.36638449522033,6.28759367311727,9.34972214119802,-10.3606690586236,1.39853077833363,0.785398163397448
4.36638449522033,6.28759367311727,9.35116792780102,-10.352141239484,1.40718031384777,0.785398163397448
4.36638449522033,6.28759367311727,9.35383795385241,-10.3350496814374,1.42447938487603,0.785398163397448
4.36638449522033,6.28759367311727,9.35828913704319,-10.3007408050392,1.45907752693255,0.785398163397448
4.36638449522033,6.28759367311727,9.36361924817697,-10.231763957888,1.52827381104559,0.785398163397448
4.36638449522033,6.28759367311727,9.35993117940363,-10.0935309936578,1.66666637927168,0.785398163397448
5.82421116802106,-8.38686408195033,9.3318668884833,-9.93578595961292,1.82706028831118,0.785398163397448
7.51710092998906,-10.8246253391842,9.09199836904615,-9.40656082724335,2.06680726089705,-0.053288244797537
7.51710092998906,-10.8246253391842,8.88728056615943,-8.94201865309909,1.83127421095996,-0.785398163392578
7.51710092998906,-10.8246253391842,8.88728056615854,-8.94201865309576,1.83127421095658,-0.785398163397448
0,-14.2780756696491,8.85369510779834,-8.70165292032474,1.58797378365208,-0.785398163397448
0,-14.2780756696491,8.85369510779834,-8.70165292032474,1.58797378365208,-0.785398163397448
6.9567915224269,10.0177797922947,8.85369510779834,-8.70165292032474,1.58797378365208,-0.785398163397448
0,-4.02496909761101,8.96621019970071,-8.01651760400637,1.36355732370644,0.21637981583204
0,-10.8556235483175,8.96621019970071,-8.01651760400637,1.36355732370644,-0.186117093929068
0,-10.8556235483175,8.96621019970071,-8.01651760400637,1.36355732370644,-0.785398163392578
0,-10.8556235483175,8.96621019970071,-8.01651760400637,1.36355732370644,-0.785398163397448
0,-2.46497657264815,8.96621019970071,-8.01651760400637,1.36355732370644,-0.785398163397448
0,-2.46497657264815,8.96621019970071,-8.01651760400637,1.36355732370644,-0.785398163397448
0,-0.0612564973818401,8.96621019970071,-8.01651760400637,1.36355732370644,-0.785398163397448
0,-7.13795149658711,8.96621019970071,-8.01651760400637,1.36355732370644,-0.785398163397448
0,-1.15080313959662,8.96621019970071,-8.01651760400637,1.36355732370644,-0.785398163397448
1.63081055583004,-2.34836720039526,8.96621019970071,-8.01651760400637,1.36355732370644,-0.785398163397448
0,-13.0075370431913,9.01260138329077,-7.86036255949743,1.20047626812343,-0.785398163397448
7.82992008041121,11.2750849157921,9.01260138329077,-7.86036255949743,1.20047626812343,-0.785398163397448
7.46679147121813,-10.7521797185541,9.4240956614725,-7.19542883095483,1.00105344695622,0.342110328181782
4.36425676306908,6.28452973881947,9.83115756556244,-6.57068936765771,0.836252902844132,-0.733107643673643
0.0634169020054009,0.0913203388877773,10.1624894214513,-6.28778623329535,0.63385315861523,-0.104654669791687
0,8.42093568687371,10.1676004614602,-6.2840319952544,0.633216294864234,-0.095522635902909
0,-7.46608928640657,10.1676004614602,-6.2840319952544,0.633216294864234,0.746570932784414
0,0.962636635155714,10.1676004614602,-6.2840319952544,0.633216294864234,-3.79958562533034e-05
5.440227126442,7.83392706207648,10.1676004614602,-6.2840319952544,0.633216294864234,0.0962256676593194
5.440227126442,7.83392706207648,10.5275975546058,-5.97030319289969,0.870518507235137,0.785398163393897
5.440227126442,7.83392706207648,10.5275975546074,-5.9703031928978,0.870518507237621,0.785398163397448
3.897314110723,-5.61213231944113,10.5680967464329,-5.91892746873272,0.935949208952565,0.785398163397448
3.897314110723,-5.61213231944113,10.5950403732228,-5.88057593452405,0.979792456206005,0.717899923481442
3.897314110723,-5.61213231944113,10.6443167562585,-5.80084701113698,1.05129081072611,0.582903443649429
3.897314110723,-5.61213231944113,10.7290170180944,-5.63364620658286,1.14205807090638,0.312910483985404
2.15825892154046,-3.10789284701827,10.7541275788197,-5.57738100698994,1.15902619254755,0.224184931453328
2.15825892154046,-3.10789284701827,10.8204868852584,-5.42021214741494,1.17646503346597,-0.021487741932288
3.85769433055897,5.55507983600492,10.8379007421689,-5.37847974882417,1.17401782860869,-0.0866043532484814
6.26861370460531,9.02680373463165,10.9799767667189,-5.01993946191073,1.25072771241542,0.468903630352018
6.26861370460531,9.02680373463165,11.0337083062029,-4.80737576121789,1.41222744199601,0.785398163393397
6.26861370460531,9.02680373463165,11.0337083062033,-4.80737576121507,1.41222744199882,0.785398163397448
0,-9.4903679541733,11.015535340544,-4.40351576798211,1.81930094228888,0.785398163397448
0,-9.4903679541733,11.015535340544,-4.40351576798211,1.81930094228888,0.16910922230226
0,-10.2142057905971,11.015535340544,-4.40351576798211,1.81930094228888,-0.163638632019895
0,-10.2142057905971,11.015535340544,-4.40351576798211,1.81930094228888,-0.785398163392807
0,-10.2142057905971,11.015535340544,-4.40351576798211,1.81930094228888,-0.785398163397448
0,7.75672256562706,11.015535340544,-4.40351576798211,1.81930094228888,-0.785398163397448
0,7.75672256562706,11.015535340544,-4.40351576798211,1.81930094228888,-0.48189342394798
2.80288923196629,-4.03616049403146,11.015535340544,-4.40351576798211,1.81930094228888,-0.0097259068347863
8.15932165745614,11.7494231867368,10.9522112158068,-4.13052071674462,1.75823991034234,-0.413341956237938
3.71909686537417,5.35549948613881,10.8066677939947,-3.32882320749837,1.9217873377796,0.761600362435763
3.71909686537417,5.35549948613881,10.8008639671812,-3.31337267533661,1.93802439922763,0.785398163395048
3.71909686537417,5.35549948613881,10.8008639671806,-3.31337267533504,1.93802439922934,0.785398163397448
0,-9.87986353499809,10.6176190147656,-3.01105660825815,2.29340783509891,0.785398163397448
3.10168938390058,-4.46643271281684,10.6176190147656,-3.01105660825815,2.29340783509891,-0.202588190102374
0.0934752170431778,0.134604312542176,10.426401298804,-2.76718283465975,2.14979368563478,-0.649231461384032
0,1.49468089635236,10.4213140142708,-2.75934093809746,2.14279747211459,-0.635771030129815
5.20960069038421,-7.50182499415326,10.4213140142708,-2.75934093809746,2.14279747211459,-0.486302940494576
5.20960069038421,-7.50182499415326,10.3219392282143,-2.5779359559182,1.98695291918795,-0.785398163397437
5.20960069038421,-7.50182499415326,10.3219392282134,-2.57793595591603,1.98695291918564,-0.785398163397448
7.75880328740869,11.1726767338685,10.2418783023103,-2.2764079154909,1.67369786605434,-0.785398163397448
7.75880328740869,11.1726767338685,10.2645765264755,-1.81149996905154,1.43749072240354,-0.113581329077149
2.20685147783107,3.17786612807674,10.3040034405619,-1.50470137690874,1.47196702121607,0.331869509989419
0.552787906747678,0.796014585716657,10.3143226711843,-1.28438852161822,1.59118871900836,0.649656122797074
0,-1.01714213984885,10.3119696685723,-1.22916462784107,1.63680231833303,0.729257581368741
1.60273919422307,2.30794443968122,10.3119696685723,-1.22916462784107,1.63680231833303,0.627543367383854
1.60273919422307,2.30794443968122,10.2998912839805,-1.12025085699292,1.73068982325883,0.785398163397448
1.60273919422307,2.30794443968122,10.2998912839804,-1.12025085699221,1.73068982325955,0.785398163397448
7.23763730713988,-10.4221977222814,10.2905639818719,-1.07047001677245,1.78134235656058,0.785398163397448
7.23763730713988,-10.4221977222814,10.222372275534,-0.85240850106041,1.94716257585109,0.45601786303381
0,-4.27711838384956,10.0148177349671,-0.403097759256072,1.99886505919825,-0.256821608830709
0.506025944140752,-0.728677359562683,10.0148177349671,-0.403097759256072,1.99886505919825,-0.68453344721564
4.77804317361584,6.88038217000681,9.9948176845363,-0.356619828325114,1.95436156075327,-0.75740118317191
0,6.58313130446856,9.88171306344609,0.106611170247733,1.73424623396696,-0.0693629661712188
0,-7.48783420300476,9.88171306344609,0.106611170247733,1.73424623396696,0.588950164275646
4.46489576458228,6.42944990099848,9.88171306344609,0.106611170247733,1.73424623396696,-0.159833256024841
0,-2.16448608141601,9.80352937288128,0.546071339684185,1.80974219797041,0.483111734074971
0,4.11757035894206,9.80352937288128,0.546071339684185,1.80974219797041,0.266663125933366
8.33682134670057,-12.0050227392488,9.80352937288128,0.546071339684185,1.80974219797041,0.678420161827578
6.95637399654667,10.0171785550272,9.50415041677601,1.32390196314634,1.88439998999881,-0.522082112097322
5.77775995981775,8.31997434213756,9.33600013774745,1.99872952838643,1.86823976109147,0.479635743405413
5.77775995981775,8.31997434213756,9.25984157302962,2.19472607581097,2.02780727776109,0.785398163393674
5.77775995981775,8.31997434213756,9.25984157302846,2.19472607581333,2.02780727776361,0.785398163397448
0,-9.80876830602473,9.04289253876939,2.48627468547753,2.39324825986198,0.785398163397448
0,-9.80876830602473,9.04289253876939,2.48627468547753,2.39324825986198,0.16499753272774
0,4.76891935764296,9.04289253876939,2.48627468547753,2.39324825986198,-0.195478667205039
0.574752711958602,-0.827643905220387,9.04289253876939,2.48627468547753,2.39324825986198,0.281413268559264
0,14.211115039052,9.00048357322145,2.52506684719266,2.40732382888521,0.198648878037224
0,14.211115039052,9.00048357322145,2.52506684719266,2.40732382888521,0.785398163397401
0,14.211115039052,9.00048357322145,2.52506684719266,2.40732382888521,0.785398163397448
0,-7.81046134746189,9.00048357322145,2.52506684719266,2.40732382888521,0.785398163397448
0,-7.81046134746189,9.00048357322145,2.52506684719266,2.40732382888521,0.3268307786588
0.0165741611349276,0.0238667920342958,9.00048357322145,2.52506684719266,2.40732382888521,0.00435202865130341
0,12.3291737204088,8.99925323390967,2.52617738460812,2.40733301996648,0.00673870785473302
0,12.3291737204088,8.99925323390967,2.52617738460812,2.40733301996648,0.785398163397416
0,12.3291737204088,8.99925323390967,2.52617738460812,2.40733301996648,0.785398163397448
0.293554798836613,-0.422718910324722,8.99925323390967,2.52617738460812,2.40733301996648,0.785398163397448
0.293554798836613,-0.422718910324722,8.99118575666753,2.53338125395928,2.41798206634761,0.769823444781206
0,-5.43672582760301,8.97718409420791,2.54553301381227,2.43548114018627,0.743126272364975
0,7.05098452374851,8.97718409420791,2.54553301381227,2.43548114018627,0.199453689604667
0,7.05098452374851,8.97718409420791,2.54553301381227,2.43548114018627,0.785398163394252
0,7.05098452374851,8.97718409420791,2.54553301381227,2.43548114018627,0.785398163397448
5.76172961190423,-8.2968906411421,8.97718409420791,2.54553301381227,2.43548114018627,0.785398163397448
5.76172961190423,-8.2968906411421,8.90038903493719,2.60534243737943,2.52031541304141,0.645189724927294
5.76172961190423,-8.2968906411421,8.73558425247116,2.70889648629347,2.62889373841685,0.364772847986985
0,10.6410056752344,8.48355742408101,2.83990562672306,2.67547612571362,-0.0442909007167734
0,10.6410056752344,8.48355742408101,2.83990562672306,2.67547612571362,0.785398163392637
0,10.6410056752344,8.48355742408101,2.83990562672306,2.67547612571362,0.785398163397448
6.79332198891478,9.78238366403728,8.48355742408101,2.83990562672306,2.67547612571362,0.785398163397448
6.79332198891478,9.78238366403728,8.34534686807835,2.89692648173874,2.82512671976137,0.785398163397448
6.79332198891478,9.78238366403728,8.05130082890948,2.94643798515218,3.12442790785687,0.785398163397448
5.36266769066577,-7.72224147455871,7.8225330837445,2.92394081675797,3.35480832460511,0.785398163397448
0,0.51246290826819,7.32498382812291,2.72733526107849,3.59546327063174,0.0131740159415661
1.22506893296962,1.76409926347625,7.32498382812291,2.72733526107849,3.59546327063174,0.0644203067683822
0,14.0163212454022,7.21529301580662,2.67278795240816,3.61435765550725,0.24083023311601
0,14.0163212454022,7.21529301580662,2.67278795240816,3.61435765550725,0.785398163397434
0,14.0163212454022,7.21529301580662,2.67278795240816,3.61435765550725,0.785398163397448
0,-2.71117147557026,7.21529301580662,2.67278795240816,3.61435765550725,0.785398163397448
0,-2.71117147557026,7.21529301580662,2.67278795240816,3.61435765550725,0.619616575239852
3.51318743709158,-5.05898990941187,7.21529301580662,2.67278795240816,3.61435765550725,0.514281015840418
0,-8.84340748528177,6.91354115031682,2.49314596070967,3.71052810459603,0.00838202489922402
0,-8.84340748528177,6.91354115031682,2.49314596070967,3.71052810459603,-0.785398163393477
0,-8.84340748528177,6.91354115031682,2.49314596070967,3.71052810459603,-0.785398163397448
0,8.7496051307533,6.91354115031682,2.49314596070967,3.71052810459603,-0.785398163397448
0,8.7496051307533,6.91354115031682,2.49314596070967,3.71052810459603,-0.695798182421411
0,8.7496051307533,6.91354115031682,2.49314596070967,3.71052810459603,-0.516598220469338
0,8.7496051307533,6.91354115031682,2.49314596070967,3.71052810459603,-0.158198296565191
0,-1.81343257064625,6.91354115031682,2.49314596070967,3.71052810459603,0.0895623496778938
0,-7.96121485156995,6.91354115031682,2.49314596070967,3.71052810459603,-0.0917809073867341
0,-7.96121485156995,6.91354115031682,2.49314596070967,3.71052810459603,-0.785398163393855
0,-7.96121485156995,6.91354115031682,2.49314596070967,3.71052810459603,-0.785398163397448
9.54028495566001,-13.7380103361504,6.91354115031682,2.49314596070967,3.71052810459603,-0.785398163397448
9.54028495566001,-13.7380103361504,6.80625612775187,2.43348430022276,3.58769263620985,-0.785398163397448
9.54028495566001,-13.7380103361504,6.57389545816993,2.3556396737715,3.34202169943748,-0.785398163397448
9.54028495566001,-13.7380103361504,6.08797883979285,2.37763844997906,2.85067982589274,-0.785398163397448
0,5.13971968010986,5.99916028851666,2.40885741625852,2.75649960903002,-0.785398163397448
0,5.13971968010986,5.99916028851666,2.40885741625852,2.75649960903002,-0.531705576469442
0,-12.0686636064521,5.99916028851666,2.40885741625852,2.75649960903002,-0.271426195386491
0,-12.0686636064521,5.99916028851666,2.40885741625852,2.75649960903002,-0.785398163392001
0,-12.0686636064521,5.99916028851666,2.40885741625852,2.75649960903002,-0.785398163397448
0,14.0292336410048,5.99916028851666,2.40885741625852,2.75649960903002,-0.785398163397448
0,14.0292336410048,5.99916028851666,2.40885741625852,2.75649960903002,0.0200578207772056
2.59014192157897,3.72980436707372,5.99916028851666,2.40885741625852,2.75649960903002,0.617525200703048
2.59014192157897,3.72980436707372,5.88924399683406,2.44754438682185,2.85539360174165,0.785398163395765
2.59014192157897,3.72980436707372,5.88924399683293,2.44754438682218,2.85539360174283,0.785398163397448
0,-3.62199740802031,5.75020466736968,2.4779043883885,2.99782934758517,0.785398163397448
0,-3.62199740802031,5.75020466736968,2.4779043883885,2.99782934758517,0.586219153956961
0,6.11043659733163,5.75020466736968,2.4779043883885,2.99782934758517,0.423198422595412
0,6.11043659733163,5.75020466736968,2.4779043883885,2.99782934758517,0.785398163394711
0,6.11043659733163,5.75020466736968,2.4779043883885,2.99782934758517,0.785398163397448
0,-11.7078913527112,5.75020466736968,2.4779043883885,2.99782934758517,0.785398163397448
0,-11.7078913527112,5.75020466736968,2.4779043883885,2.99782934758517,0.308601207857498
8.97914237295237,-12.9299650170514,5.75020466736968,2.4779043883885,2.99782934758517,-0.385390971873688
8.97914237295237,-12.9299650170514,5.49375836337044,2.53482992133047,2.82451093924374,-0.764134706425689
8.97914237295237,-12.9299650170514,5.4797644123129,2.53953466352041,2.81004081669701,-0.785398163397429
8.97914237295237,-12.9299650170514,5.47976441230904,2.53953466352174,2.81004081669292,-0.785398163397448
8.97914237295237,-12.9299650170514,5.24512394669024,2.65668262318129,2.54702433436514,-0.785398163397448
8.97914237295237,-12.9299650170514,5.04901056475576,2.83080710159956,2.28400785203734,-0.785398163397448
0,3.52204158321118,4.99088165250718,2.90475996344999,2.18990935129329,-0.785398163397448
0,3.52204158321118,4.99088165250718,2.90475996344999,2.18990935129329,-0.600848894228553
0,-10.9528890303117,4.99088165250718,2.90475996344999,2.18990935129329,-0.433194005076325
0,-10.9528890303117,4.99088165250718,2.90475996344999,2.18990935129329,-0.785398163397343
